date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:28:24	365616/365616	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2010%20Jan%202016%2023:39:42%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/fonts/fontawesome-webfont.svg?v=4.5.0	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/fonts/fontawesome-webfont3295.svg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/fonts/font-awesome.css)
18:28:24	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jan%202023%2010:28:24%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/close.png	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/close.png	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/lightbox.min.css)
18:28:24	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jan%202023%2010:28:24%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/loading.gif	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/loading.gif	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/lightbox.min.css)
18:28:25	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jan%202023%2010:28:25%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/prev.png	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/prev.png	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/lightbox.min.css)
18:28:25	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Jan%202023%2010:28:25%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/next.png	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/next.png	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/lightbox.min.css)
18:28:29	563438/563438	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2007:26:50%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/bg.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/bg.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/style.css)
18:28:29	396713/396713	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2007:31:34%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-2.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-2.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/style.css)
18:28:34	31882/31882	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202017%2006:37:36%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/testi-bg.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/testi-bg.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/style.css)
18:28:40	2004816/2004816	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2007:23:48%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-3.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-3.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/style.css)
18:28:43	1881445/1881445	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2007:34:46%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-1.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/bg/slide-1.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/assets/css/style.css)
18:28:45	21852/21852	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202017%2007:02:30%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/1.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/1.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/single-blog.html)
18:28:46	43613/43613	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202017%2007:02:34%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/2.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/2.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/single-blog.html)
18:28:47	1881445/1881445	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202017%2007:34:46%20GMT	https://demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/blog-details.jpg	C:/My%20Web%20Sites/Spicy/demo.dueza.com/spicy-html/spicy/black-color/assets/images/blog/blog-details.jpg	(from https://demo.dueza.com/spicy-html/spicy/black-color/single-blog.html)
